"device_id","date","time","screen_status","bright_level","bright_mode","screen_on_time","bluetooth","gps","saving_mode","nfc","flashlight","airplane_mode","fingerprint","orientation","battery_level","battery_health","battery_charging_status","battery_connection_status","battery_temperature","battery_current","battery_voltage","battery_potency","battery_capacity","network_mode","mobile_mode","mobile_status","mobile_roaming","mobile_rx","mobile_tx","wifi_status","wifi_intensity","wifi_speed","wifi_ap","wifi_rx","wifi_tx","wifi_connection","network_operator","sim_operator","mcc","mnc","ring_mode","sound_level","playback_status","ram_capacity","ram_usage","ram_free","rom_capacity","rom_usage","rom_free","core_numbers","cpu_temperature","up_time","sleep_time","frequency_core0","frequency_core1","frequency_core2","frequency_core3","frequency_core4","frequency_core5","frequency_core6","frequency_core7"
"70a09b5174d07fff","08/12/2021","00:23:53","enabled","19","automatic","1150","disabled","enabled","disabled","disabled","false","disabled","available","landscape","7","good","discharging","unplugged","32.8","-0.352783","3.637","-1.283071771","6174.0","enabled","disabled","disabled","disabled","266476277","37331336","enabled","-57","390",,"433","390","192.168.0.16","","","null","null","silent","15","enabled","5643.0","2370.0","3273.0","110,549MB","19,653MB","90,895MB","8","37.0","24071","20357","1804.8","1804.8","1804.8","1804.8","1804.8","1804.8","652.8","652.8"
"70a09b5174d07fff","08/12/2021","00:23:55","enabled","19","automatic","1151","disabled","enabled","disabled","disabled","false","disabled","available","landscape","7","good","discharging","unplugged","32.8","-0.400085","3.637","-1.455109145","6174.0","enabled","disabled","disabled","disabled","266613212","37359124","enabled","-57","390",,"433","390","192.168.0.16","","","null","null","silent","15","enabled","5643.0","2372.0","3271.0","110,549MB","19,653MB","90,895MB","8","37.0","24073","20357","1497.6","1497.6","1497.6","1497.6","1497.6","1497.6","652.8","652.8"
"70a09b5174d07fff","08/12/2021","00:23:57","enabled","19","automatic","1152","disabled","enabled","disabled","disabled","false","disabled","available","landscape","7","good","discharging","unplugged","32.8","-0.413208","3.637","-1.502837496","6174.0","enabled","disabled","disabled","disabled","266748558","37382595","enabled","-57","390",,"433","390","192.168.0.16","","","null","null","silent","15","enabled","5643.0","2376.0","3267.0","110,549MB","19,653MB","90,895MB","8","37.0","24075","20357","1804.8","1804.8","1804.8","1804.8","1804.8","1804.8","652.8","652.8"
"70a09b5174d07fff","08/12/2021","00:24:00","enabled","19","automatic","1153","disabled","enabled","disabled","disabled","false","disabled","available","landscape","7","good","discharging","unplugged","32.8","-0.604858","3.637","-2.199868546","6174.0","enabled","disabled","disabled","disabled","266879461","37403904","enabled","-57","390",,"433","390","192.168.0.16","","","null","null","silent","15","enabled","5643.0","2381.0","3262.0","110,549MB","19,653MB","90,895MB","8","37.0","24078","20357","1804.8","1804.8","1804.8","1804.8","1804.8","1804.8","652.8","652.8"
"70a09b5174d07fff","08/12/2021","00:24:02","enabled","19","automatic","1154","disabled","enabled","disabled","disabled","false","disabled","available","landscape","7","good","discharging","unplugged","32.8","-0.340881","3.637","-1.239784197","6174.0","enabled","disabled","disabled","disabled","267024601","37424361","enabled","-57","390",,"433","390","192.168.0.16","","","null","null","silent","15","enabled","5643.0","2380.0","3263.0","110,549MB","19,653MB","90,895MB","8","37.0","24080","20357","1612.8","1612.8","1612.8","1612.8","1612.8","1612.8","652.8","652.8"
"70a09b5174d07fff","08/12/2021","00:24:04","enabled","19","automatic","1155","disabled","enabled","disabled","disabled","false","disabled","available","landscape","7","good","discharging","unplugged","32.8","-0.495605","3.637","-1.802515385","6174.0","enabled","disabled","disabled","disabled","267153914","37446105","enabled","-57","390",,"433","390","192.168.0.16","","","null","null","silent","15","enabled","5643.0","2381.0","3262.0","110,549MB","19,654MB","90,895MB","8","37.0","24082","20357","1248.0","1248.0","1248.0","1248.0","1248.0","1248.0","652.8","652.8"
"70a09b5174d07fff","08/12/2021","00:24:06","enabled","19","automatic","1156","disabled","enabled","disabled","disabled","false","disabled","available","landscape","7","good","discharging","unplugged","32.8","-0.335388","3.637","-1.219806156","6174.0","enabled","disabled","disabled","disabled","267304269","37473212","enabled","-57","390",,"433","390","192.168.0.16","","","null","null","silent","15","enabled","5643.0","2384.0","3259.0","110,549MB","19,654MB","90,895MB","8","37.0","24084","20357","1804.8","1804.8","1804.8","1804.8","1804.8","1804.8","652.8","652.8"
"70a09b5174d07fff","08/12/2021","00:24:09","enabled","19","automatic","1157","disabled","enabled","disabled","disabled","false","disabled","available","landscape","7","good","discharging","unplugged","32.8","-0.488281","3.637","-1.775877997","6174.0","enabled","disabled","disabled","disabled","267445971","37493881","enabled","-57","390",,"433","390","192.168.0.16","","","null","null","silent","15","enabled","5643.0","2390.0","3253.0","110,549MB","19,654MB","90,895MB","8","37.0","24087","20357","1804.8","1804.8","1804.8","1804.8","1804.8","1804.8","652.8","652.8"
"70a09b5174d07fff","08/12/2021","00:24:11","enabled","19","automatic","1158","disabled","enabled","disabled","disabled","false","disabled","available","landscape","7","good","discharging","unplugged","32.8","-0.280761","3.637","-1.021127757","6174.0","enabled","disabled","disabled","disabled","267567091","37514003","enabled","-57","390",,"433","390","192.168.0.16","","","null","null","silent","15","enabled","5643.0","2392.0","3251.0","110,549MB","19,654MB","90,895MB","8","37.0","24089","20357","1804.8","1804.8","1804.8","1804.8","1804.8","1804.8","652.8","652.8"
"70a09b5174d07fff","08/12/2021","00:24:13","enabled","19","automatic","1159","disabled","enabled","disabled","disabled","false","disabled","available","landscape","7","good","discharging","unplugged","32.8","-0.393677","3.637","-1.431803249","6174.0","enabled","disabled","disabled","disabled","267697932","37536304","enabled","-57","390",,"433","390","192.168.0.16","","","null","null","silent","15","enabled","5643.0","2394.0","3249.0","110,549MB","19,654MB","90,895MB","8","37.0","24091","20357","1804.8","1804.8","1804.8","1804.8","1804.8","1804.8","652.8","652.8"
"70a09b5174d07fff","08/12/2021","00:24:15","enabled","19","automatic","1160","disabled","enabled","disabled","disabled","false","disabled","available","landscape","7","good","discharging","unplugged","32.8","-0.333557","3.637","-1.213146809","6174.0","enabled","disabled","disabled","disabled","267834877","37560300","enabled","-57","390",,"433","390","192.168.0.16","","","null","null","silent","15","enabled","5643.0","2384.0","3259.0","110,549MB","19,654MB","90,895MB","8","37.0","24093","20357","1497.6","1497.6","1497.6","1497.6","1497.6","1497.6","652.8","652.8"
"70a09b5174d07fff","08/12/2021","00:24:18","enabled","19","automatic","1161","disabled","enabled","disabled","disabled","false","disabled","available","landscape","7","good","discharging","unplugged","32.8","-0.357361","3.637","-1.299721957","6174.0","enabled","disabled","disabled","disabled","267953717","37579810","enabled","-57","390",,"433","390","192.168.0.16","","","null","null","silent","15","enabled","5643.0","2388.0","3255.0","110,549MB","19,654MB","90,895MB","8","37.0","24096","20357","1804.8","1804.8","1804.8","1804.8","1804.8","1804.8","652.8","652.8"
"70a09b5174d07fff","08/12/2021","00:24:20","enabled","19","automatic","1162","disabled","enabled","disabled","disabled","false","disabled","available","landscape","7","good","discharging","unplugged","32.8","-0.321045","3.637","-1.167640665","6174.0","enabled","disabled","disabled","disabled","268093323","37605852","enabled","-57","390",,"390","390","192.168.0.16","","","null","null","silent","15","enabled","5643.0","2372.0","3271.0","110,549MB","19,654MB","90,895MB","8","37.0","24098","20357","1708.8","1708.8","1708.8","1708.8","1708.8","1708.8","652.8","652.8"
"70a09b5174d07fff","08/12/2021","00:24:22","enabled","19","automatic","1163","disabled","enabled","disabled","disabled","false","disabled","available","landscape","7","good","discharging","unplugged","32.8","-0.543518","3.637","-1.976774966","6174.0","enabled","disabled","disabled","disabled","268225463","37630362","enabled","-57","390",,"433","390","192.168.0.16","","","null","null","silent","15","enabled","5643.0","2375.0","3268.0","110,549MB","19,654MB","90,895MB","8","37.0","24100","20357","1804.8","1804.8","1804.8","1804.8","1804.8","1804.8","652.8","652.8"
"70a09b5174d07fff","08/12/2021","00:24:24","enabled","19","automatic","1164","disabled","enabled","disabled","disabled","false","disabled","available","landscape","7","good","discharging","unplugged","32.8","-0.664368","3.637","-2.416306416","6174.0","enabled","disabled","disabled","disabled","268366986","37654438","enabled","-57","390",,"433","390","192.168.0.16","","","null","null","silent","15","enabled","5643.0","2378.0","3265.0","110,549MB","19,654MB","90,895MB","8","37.0","24102","20357","1497.6","1497.6","1497.6","1497.6","1497.6","1497.6","652.8","652.8"
"70a09b5174d07fff","08/12/2021","00:24:27","enabled","19","automatic","1165","disabled","enabled","disabled","disabled","false","disabled","available","landscape","7","good","discharging","unplugged","32.8","-0.47699","3.637","-1.73481263","6174.0","enabled","disabled","disabled","disabled","268490622","37679431","enabled","-57","390",,"433","390","192.168.0.16","","","null","null","silent","15","enabled","5643.0","2378.0","3265.0","110,549MB","19,654MB","90,895MB","8","37.0","24105","20357","1612.8","1612.8","1612.8","1612.8","1612.8","1612.8","652.8","652.8"
"70a09b5174d07fff","08/12/2021","00:24:29","enabled","19","automatic","1166","disabled","enabled","disabled","disabled","false","disabled","available","landscape","7","good","discharging","unplugged","32.8","-0.648804","3.637","-2.359700148","6174.0","enabled","disabled","disabled","disabled","268631590","37700806","enabled","-57","390",,"433","390","192.168.0.16","","","null","null","silent","15","enabled","5643.0","2378.0","3265.0","110,549MB","19,654MB","90,895MB","8","37.0","24107","20357","1804.8","1804.8","1804.8","1804.8","1804.8","1804.8","652.8","652.8"
"70a09b5174d07fff","08/12/2021","00:24:31","enabled","19","automatic","1167","disabled","enabled","disabled","disabled","false","disabled","available","landscape","7","good","discharging","unplugged","32.8","-0.385742","3.642","-1.404872364","6174.0","enabled","disabled","disabled","disabled","268766381","37726131","enabled","-57","390",,"433","390","192.168.0.16","","","null","null","silent","15","enabled","5643.0","2381.0","3262.0","110,549MB","19,654MB","90,895MB","8","37.0","24109","20357","1804.8","1804.8","1804.8","1804.8","1804.8","1804.8","652.8","652.8"
"70a09b5174d07fff","08/12/2021","00:24:33","enabled","19","automatic","1168","disabled","enabled","disabled","disabled","false","disabled","available","landscape","7","good","discharging","unplugged","32.8","-0.333252","3.642","-1.213703784","6174.0","enabled","disabled","disabled","disabled","268889725","37746299","enabled","-57","390",,"433","390","192.168.0.16","","","null","null","silent","15","enabled","5643.0","2384.0","3259.0","110,549MB","19,654MB","90,895MB","8","37.0","24111","20357","1612.8","1804.8","1804.8","1804.8","1804.8","1804.8","652.8","652.8"
"70a09b5174d07fff","08/12/2021","00:24:36","enabled","19","automatic","1169","disabled","enabled","disabled","disabled","false","disabled","available","landscape","7","good","discharging","unplugged","32.8","-0.58197","3.642","-2.11953474","6174.0","enabled","disabled","disabled","disabled","269039448","37767096","enabled","-57","390",,"433","390","192.168.0.16","","","null","null","silent","15","enabled","5643.0","2374.0","3269.0","110,549MB","19,654MB","90,895MB","8","37.0","24114","20357","1497.6","1497.6","1497.6","1497.6","1497.6","1497.6","652.8","652.8"
"70a09b5174d07fff","08/12/2021","00:24:38","enabled","19","automatic","1170","disabled","enabled","disabled","disabled","false","disabled","available","landscape","7","good","discharging","unplugged","32.8","-0.289612","3.642","-1.054766904","6174.0","enabled","disabled","disabled","disabled","269168535","37786878","enabled","-58","390",,"433","390","192.168.0.16","","","null","null","silent","15","enabled","5643.0","2377.0","3266.0","110,549MB","19,654MB","90,895MB","8","37.0","24116","20357","1612.8","1612.8","1612.8","1612.8","1612.8","1612.8","652.8","652.8"
"70a09b5174d07fff","08/12/2021","00:24:40","enabled","19","automatic","1171","disabled","enabled","disabled","disabled","false","disabled","available","landscape","7","good","discharging","unplugged","32.8","-0.310669","3.642","-1.131456498","6174.0","enabled","disabled","disabled","disabled","269306684","37810880","enabled","-57","390",,"433","390","192.168.0.16","","","null","null","silent","15","enabled","5643.0","2379.0","3264.0","110,549MB","19,654MB","90,895MB","8","37.0","24118","20357","1804.8","1804.8","1804.8","1804.8","1804.8","1804.8","652.8","652.8"
"70a09b5174d07fff","08/12/2021","00:24:42","enabled","19","automatic","1172","disabled","enabled","disabled","disabled","false","disabled","available","landscape","7","good","discharging","unplugged","32.8","-0.299682","3.642","-1.091441844","6174.0","enabled","disabled","disabled","disabled","269451565","37832173","enabled","-57","390",,"433","390","192.168.0.16","","","null","null","silent","15","enabled","5643.0","2383.0","3260.0","110,549MB","19,654MB","90,895MB","8","37.0","24120","20357","1324.8","1324.8","1324.8","1324.8","1324.8","1324.8","652.8","652.8"
"70a09b5174d07fff","08/12/2021","00:24:45","enabled","19","automatic","1173","disabled","enabled","disabled","disabled","false","disabled","available","landscape","7","good","discharging","unplugged","32.8","-0.445862","3.642","-1.623829404","6174.0","enabled","disabled","disabled","disabled","269568181","37854505","enabled","-57","390",,"433","390","192.168.0.16","","","null","null","silent","15","enabled","5643.0","2387.0","3256.0","110,549MB","19,654MB","90,895MB","8","37.0","24123","20357","1708.8","1708.8","1708.8","1708.8","1708.8","1708.8","652.8","652.8"
"70a09b5174d07fff","08/12/2021","00:24:47","enabled","19","automatic","1174","disabled","enabled","disabled","disabled","false","disabled","available","landscape","7","good","discharging","unplugged","32.8","-0.336303","3.642","-1.224815526","6174.0","enabled","disabled","disabled","disabled","269713142","37875837","enabled","-57","390",,"433","390","192.168.0.16","","","null","null","silent","15","enabled","5643.0","2390.0","3253.0","110,549MB","19,654MB","90,895MB","8","37.0","24125","20357","1248.0","1804.8","1804.8","1804.8","1804.8","1804.8","652.8","652.8"
"70a09b5174d07fff","08/12/2021","00:24:49","enabled","19","automatic","1175","disabled","enabled","disabled","disabled","false","disabled","available","landscape","7","good","discharging","unplugged","32.8","-0.567017","3.642","-2.065075914","6174.0","enabled","disabled","disabled","disabled","269841416","37896361","enabled","-57","390",,"433","390","192.168.0.16","","","null","null","silent","15","enabled","5643.0","2385.0","3258.0","110,549MB","19,654MB","90,895MB","8","37.0","24127","20357","1804.8","1804.8","1804.8","1804.8","1804.8","1804.8","652.8","652.8"
