"device_id","date","time","screen_status","bright_level","bright_mode","screen_on_time","bluetooth","gps","saving_mode","nfc","flashlight","airplane_mode","fingerprint","orientation","battery_level","battery_health","battery_charging_status","battery_connection_status","battery_temperature","battery_current","battery_voltage","battery_potency","battery_capacity","network_mode","mobile_mode","mobile_status","mobile_roaming","mobile_rx","mobile_tx","wifi_status","wifi_intensity","wifi_speed","wifi_ap","wifi_rx","wifi_tx","wifi_connection","network_operator","sim_operator","mcc","mnc","ring_mode","sound_level","playback_status","ram_capacity","ram_usage","ram_free","rom_capacity","rom_usage","rom_free","core_numbers","cpu_temperature","up_time","sleep_time","frequency_core0","frequency_core1","frequency_core2","frequency_core3","frequency_core4","frequency_core5","frequency_core6","frequency_core7"
"70a09b5174d07fff","12/01/2022","21:33:29","enabled","144","automatic","13","disabled","disabled","enabled","disabled","false","disabled","available","portrait","18","good","discharging","unplugged","28.6","-0.01007","3.74","-0.0376618","6174.0","enabled","disabled","disabled","disabled","12950596","3675819","enabled","-55","433",,"433","433","192.168.0.16","","","null","null","silent","5","disabled","5643.0","2594.0","3049.0","110,549MB","23,755MB","86,794MB","8","37.0","20301","17956","1804.8","1804.8","1804.8","1804.8","1804.8","1804.8","652.8","652.8"
"70a09b5174d07fff","12/01/2022","21:35:44","disabled","144","automatic","0","disabled","disabled","enabled","disabled","false","disabled","available","portrait","18","good","discharging","unplugged","28.6","-0.010986","3.74","-0.04108764","6174.0","enabled","disabled","disabled","disabled","12950596","3675819","enabled","-55","433",,"433","433","192.168.0.16","","","null","null","silent","5","disabled","5643.0","2590.0","3053.0","110,549MB","23,755MB","86,794MB","8","37.0","20436","18089","1804.8","1804.8","1804.8","1804.8","1804.8","1804.8","652.8","652.8"
"70a09b5174d07fff","12/01/2022","21:35:46","enabled","144","automatic","1","disabled","disabled","enabled","disabled","false","disabled","available","portrait","18","good","discharging","unplugged","28.6","-0.010986","3.74","-0.04108764","6174.0","enabled","disabled","disabled","disabled","12950596","3675819","enabled","-55","433",,"433","433","192.168.0.16","","","null","null","silent","5","disabled","5643.0","2591.0","3052.0","110,549MB","23,755MB","86,794MB","8","37.0","20439","18089","1804.8","1804.8","1804.8","1804.8","1804.8","1804.8","652.8","652.8"
"70a09b5174d07fff","12/01/2022","21:35:49","disabled","144","automatic","0","disabled","disabled","enabled","disabled","false","disabled","available","portrait","18","good","discharging","unplugged","28.6","-0.010986","3.74","-0.04108764","6174.0","enabled","disabled","disabled","disabled","12950596","3675819","enabled","-55","433",,"433","433","192.168.0.16","","","null","null","silent","5","disabled","5643.0","2593.0","3050.0","110,549MB","23,755MB","86,794MB","8","37.0","20441","18089","1497.6","1497.6","1497.6","1497.6","1497.6","1497.6","652.8","652.8"
"70a09b5174d07fff","12/01/2022","21:36:29","enabled","144","automatic","1","disabled","disabled","enabled","disabled","false","disabled","available","portrait","18","good","discharging","unplugged","28.6","-0.031127","3.74","-0.11641498","6174.0","enabled","disabled","disabled","disabled","12950596","3675819","enabled","-55","433",,"433","433","192.168.0.16","","","null","null","silent","5","disabled","5643.0","2595.0","3048.0","110,549MB","23,755MB","86,794MB","8","37.0","20482","18127","1804.8","1804.8","1804.8","1804.8","1804.8","1804.8","652.8","652.8"
"70a09b5174d07fff","12/01/2022","21:36:32","disabled","144","automatic","0","disabled","disabled","enabled","disabled","false","disabled","available","portrait","18","good","discharging","unplugged","28.6","-0.031127","3.74","-0.11641498","6174.0","enabled","disabled","disabled","disabled","12950596","3675819","enabled","-55","433",,"433","433","192.168.0.16","","","null","null","silent","5","disabled","5643.0","2597.0","3046.0","110,549MB","23,755MB","86,794MB","8","37.0","20484","18127","1804.8","1804.8","1804.8","1804.8","1804.8","1804.8","1708.8","1708.8"
"70a09b5174d07fff","12/01/2022","21:37:45","enabled","144","automatic","1","disabled","disabled","enabled","disabled","false","disabled","available","portrait","18","good","discharging","unplugged","28.5","-0.283813","3.741","-1.061744433","6174.0","enabled","disabled","disabled","disabled","12950596","3675819","enabled","-55","433",,"433","433","192.168.0.16","","","null","null","silent","5","disabled","5643.0","2602.0","3041.0","110,549MB","23,755MB","86,794MB","8","37.0","20558","18199","1804.8","1804.8","1804.8","1804.8","1804.8","1804.8","652.8","652.8"
"70a09b5174d07fff","12/01/2022","21:37:48","enabled","144","automatic","2","disabled","disabled","enabled","disabled","false","disabled","available","portrait","18","good","discharging","unplugged","28.6","-0.212402","3.741","-0.794595882","6174.0","enabled","disabled","disabled","disabled","12950596","3675819","enabled","-55","433",,"433","433","192.168.0.16","","","null","null","silent","5","disabled","5643.0","2604.0","3039.0","110,549MB","23,755MB","86,794MB","8","37.0","20560","18199","1804.8","1804.8","1804.8","1804.8","1804.8","1804.8","652.8","652.8"
"70a09b5174d07fff","12/01/2022","21:37:58","enabled","144","automatic","3","disabled","disabled","enabled","disabled","false","disabled","available","portrait","18","good","discharging","unplugged","28.6","-0.222778","3.727","-0.830293606","6174.0","enabled","disabled","disabled","disabled","12950596","3675819","enabled","-55","433",,"433","433","192.168.0.16","","","null","null","silent","5","disabled","5643.0","2583.0","3060.0","110,549MB","23,755MB","86,794MB","8","37.0","20571","18207","1804.8","1804.8","1804.8","1804.8","1804.8","1804.8","652.8","652.8"
"70a09b5174d07fff","12/01/2022","21:38:01","enabled","144","automatic","4","disabled","disabled","enabled","disabled","false","disabled","available","portrait","18","good","discharging","unplugged","28.6","-0.184936","3.727","-0.689256472","6174.0","enabled","disabled","disabled","disabled","12950596","3675819","enabled","-55","433",,"433","433","192.168.0.16","","","null","null","silent","5","disabled","5643.0","2585.0","3058.0","110,549MB","23,755MB","86,794MB","8","37.0","20573","18207","1804.8","1804.8","1804.8","1804.8","1804.8","1804.8","652.8","652.8"
"70a09b5174d07fff","12/01/2022","21:38:06","enabled","144","automatic","5","disabled","disabled","enabled","disabled","false","disabled","available","portrait","18","good","discharging","unplugged","28.6","-0.187988","3.729","-0.701007252","6174.0","enabled","disabled","disabled","disabled","12950596","3675819","enabled","-55","433",,"433","433","192.168.0.16","","","null","null","silent","5","disabled","5643.0","2586.0","3057.0","110,549MB","23,755MB","86,794MB","8","37.0","20579","18210","1804.8","1804.8","1804.8","1804.8","1804.8","1804.8","652.8","652.8"
"70a09b5174d07fff","12/01/2022","21:38:08","enabled","16","automatic","6","disabled","enabled","enabled","disabled","false","disabled","available","portrait","18","good","discharging","unplugged","28.6","-1.039429","3.724","-3.870833596","6174.0","enabled","disabled","disabled","disabled","12972934","3687692","enabled","-49","433",,"433","433","192.168.0.16","","","null","null","silent","5","disabled","5643.0","2568.0","3075.0","110,549MB","23,755MB","86,793MB","8","37.0","20580","18210","1804.8","1804.8","1804.8","1804.8","1804.8","1804.8","2304.0","2304.0"
"70a09b5174d07fff","12/01/2022","21:38:09","enabled","16","automatic","7","disabled","enabled","enabled","disabled","false","disabled","available","portrait","18","good","discharging","unplugged","28.6","-0.757752","3.724","-2.821868448","6174.0","enabled","disabled","disabled","disabled","12975100","3688472","enabled","-49","433",,"433","433","192.168.0.16","","","null","null","silent","5","disabled","5643.0","2579.0","3064.0","110,549MB","23,755MB","86,793MB","8","37.0","20581","18210","768.0","768.0","768.0","768.0","768.0","768.0","2304.0","2304.0"
"70a09b5174d07fff","12/01/2022","21:38:10","enabled","16","automatic","8","disabled","enabled","enabled","disabled","false","disabled","available","portrait","18","good","discharging","unplugged","28.6","-0.263672","3.724","-0.981914528","6174.0","enabled","disabled","disabled","disabled","13030928","3693759","enabled","-50","433",,"433","433","192.168.0.16","","","null","null","silent","5","disabled","5643.0","2598.0","3045.0","110,549MB","23,755MB","86,793MB","8","37.0","20583","18210","1497.6","1497.6","1497.6","1497.6","1497.6","1497.6","652.8","652.8"
"70a09b5174d07fff","12/01/2022","21:38:12","enabled","16","automatic","9","disabled","enabled","enabled","disabled","false","disabled","available","portrait","18","good","discharging","unplugged","28.6","-0.436096","3.724","-1.624021504","6174.0","enabled","disabled","disabled","disabled","13030928","3693921","enabled","-50","433",,"433","433","192.168.0.16","","","null","null","silent","5","disabled","5643.0","2578.0","3065.0","110,549MB","23,755MB","86,793MB","8","37.0","20584","18210","1804.8","1804.8","1804.8","1804.8","1804.8","1804.8","652.8","652.8"
"70a09b5174d07fff","12/01/2022","21:38:14","enabled","16","automatic","10","disabled","enabled","enabled","disabled","false","disabled","available","portrait","18","good","discharging","unplugged","28.6","-0.322571","3.724","-1.201254404","6174.0","enabled","disabled","disabled","disabled","13035878","3703067","enabled","-52","433",,"433","433","192.168.0.16","","","null","null","silent","5","disabled","5643.0","2587.0","3056.0","110,549MB","23,755MB","86,793MB","8","37.0","20586","18210","1017.6","1017.6","1017.6","1017.6","1017.6","1017.6","652.8","652.8"
"70a09b5174d07fff","12/01/2022","21:38:16","enabled","16","automatic","11","disabled","enabled","enabled","disabled","false","disabled","available","portrait","18","good","discharging","unplugged","28.6","-0.215759","3.724","-0.803486516","6174.0","enabled","disabled","disabled","disabled","13035878","3703139","enabled","-53","433",,"433","433","192.168.0.16","","","null","null","silent","5","disabled","5643.0","2590.0","3053.0","110,549MB","23,755MB","86,793MB","8","37.0","20588","18210","1248.0","1248.0","1248.0","1248.0","1248.0","1248.0","652.8","652.8"
"70a09b5174d07fff","12/01/2022","21:38:17","enabled","16","automatic","12","disabled","enabled","enabled","disabled","false","disabled","available","portrait","18","good","discharging","unplugged","28.6","-0.919495","3.724","-3.42419938","6174.0","enabled","disabled","disabled","disabled","13035878","3703683","enabled","-53","433",,"433","433","192.168.0.16","","","null","null","silent","5","disabled","5643.0","2646.0","2997.0","110,549MB","23,756MB","86,793MB","8","37.0","20590","18210","1804.8","1804.8","1804.8","1804.8","1804.8","1804.8","2304.0","2304.0"
"70a09b5174d07fff","12/01/2022","21:38:19","enabled","16","automatic","13","disabled","enabled","enabled","disabled","false","disabled","available","portrait","18","good","discharging","unplugged","28.6","-0.351867","3.724","-1.310352708","6174.0","enabled","disabled","disabled","disabled","13053155","3726882","enabled","-52","433",,"433","433","192.168.0.16","","","null","null","silent","5","disabled","5643.0","2615.0","3028.0","110,549MB","23,756MB","86,793MB","8","37.0","20591","18210","1804.8","1804.8","1804.8","1804.8","1804.8","1804.8","652.8","652.8"
"70a09b5174d07fff","12/01/2022","21:38:21","enabled","16","automatic","14","disabled","enabled","enabled","disabled","false","disabled","available","portrait","18","good","discharging","unplugged","28.6","-1.022034","3.724","-3.806054616","6174.0","enabled","disabled","disabled","disabled","13243548","3748585","enabled","-52","433",,"433","433","192.168.0.16","","","null","null","silent","5","disabled","5643.0","2641.0","3002.0","110,549MB","23,756MB","86,793MB","8","37.0","20593","18210","1497.6","1497.6","1497.6","1497.6","1497.6","1497.6","1843.2","1843.2"
"70a09b5174d07fff","12/01/2022","21:38:22","enabled","16","automatic","15","disabled","enabled","enabled","disabled","false","disabled","available","portrait","18","good","discharging","unplugged","28.6","-0.397033","3.724","-1.478550892","6174.0","enabled","disabled","disabled","disabled","13281680","3756571","enabled","-55","433",,"433","433","192.168.0.16","","","null","null","silent","5","disabled","5643.0","2651.0","2992.0","110,549MB","23,756MB","86,793MB","8","37.0","20595","18210","1497.6","1497.6","1497.6","1497.6","1497.6","1497.6","1843.2","1843.2"
"70a09b5174d07fff","12/01/2022","21:38:24","enabled","16","automatic","16","disabled","enabled","enabled","disabled","false","disabled","available","portrait","18","good","discharging","unplugged","28.6","-0.407715","3.724","-1.51833066","6174.0","enabled","disabled","disabled","disabled","13327631","3775384","enabled","-55","433",,"433","433","192.168.0.16","","","null","null","silent","5","disabled","5643.0","2682.0","2961.0","110,549MB","23,756MB","86,792MB","8","37.0","20596","18210","1324.8","1324.8","1324.8","1324.8","1324.8","1324.8","652.8","652.8"
"70a09b5174d07fff","12/01/2022","21:38:26","enabled","16","automatic","17","disabled","enabled","enabled","disabled","false","disabled","available","portrait","18","good","discharging","unplugged","28.6","-0.66925","3.724","-2.492287","6174.0","enabled","disabled","disabled","disabled","13345500","3780661","enabled","-53","433",,"433","433","192.168.0.16","","","null","null","silent","5","disabled","5643.0","2676.0","2967.0","110,549MB","23,756MB","86,792MB","8","37.0","20598","18210","1497.6","1497.6","1497.6","1497.6","1497.6","1497.6","2304.0","2304.0"
"70a09b5174d07fff","12/01/2022","21:38:28","enabled","16","automatic","18","disabled","enabled","enabled","disabled","false","disabled","available","portrait","18","good","discharging","unplugged","28.6","-0.831604","3.724","-3.096893296","6174.0","enabled","disabled","disabled","disabled","13538907","3820321","enabled","-53","433",,"433","433","192.168.0.16","","","null","null","silent","5","disabled","5643.0","2694.0","2949.0","110,549MB","23,756MB","86,792MB","8","37.0","20600","18210","1497.6","1497.6","1497.6","1497.6","1497.6","1497.6","1555.2","1555.2"
"70a09b5174d07fff","12/01/2022","21:38:29","enabled","16","automatic","19","disabled","enabled","enabled","disabled","false","disabled","available","portrait","18","good","discharging","unplugged","28.6","-0.323791","3.724","-1.205797684","6174.0","enabled","disabled","disabled","disabled","13713289","3829787","enabled","-52","433",,"433","433","192.168.0.16","","","null","null","silent","5","disabled","5643.0","2712.0","2931.0","110,549MB","23,756MB","86,792MB","8","37.0","20602","18210","1497.6","1497.6","1497.6","1497.6","1497.6","1497.6","652.8","652.8"
"70a09b5174d07fff","12/01/2022","21:38:31","enabled","16","automatic","20","disabled","enabled","enabled","disabled","false","disabled","available","portrait","18","good","discharging","unplugged","28.6","-0.329895","3.724","-1.22852898","6174.0","enabled","disabled","disabled","disabled","13798339","3858990","enabled","-53","433",,"433","433","192.168.0.16","","","null","null","silent","5","disabled","5643.0","2686.0","2957.0","110,549MB","23,757MB","86,792MB","8","37.0","20603","18210","1612.8","1612.8","1612.8","1612.8","1612.8","1612.8","1094.4","1094.4"
