"device_id","date","time","screen_status","bright_level","bright_mode","screen_on_time","bluetooth","gps","saving_mode","nfc","flashlight","airplane_mode","fingerprint","orientation","battery_level","battery_health","battery_charging_status","battery_connection_status","battery_temperature","battery_current","battery_voltage","battery_potency","battery_capacity","network_mode","mobile_mode","mobile_status","mobile_roaming","mobile_rx","mobile_tx","wifi_status","wifi_intensity","wifi_speed","wifi_ap","wifi_rx","wifi_tx","wifi_connection","network_operator","sim_operator","mcc","mnc","ring_mode","sound_level","playback_status","ram_capacity","ram_usage","ram_free","rom_capacity","rom_usage","rom_free","core_numbers","cpu_temperature","up_time","sleep_time","frequency_core0","frequency_core1","frequency_core2","frequency_core3","frequency_core4","frequency_core5","frequency_core6","frequency_core7"
"70a09b5174d07fff","13/01/2022","00:39:24","enabled","16","automatic","4162","disabled","enabled","enabled","disabled","false","disabled","available","landscape","7","good","discharging","unplugged","32.2","-0.298767","3.656","-1.092292152","6174.0","enabled","disabled","disabled","disabled","10803005724","40040116","enabled","-50","433",,"433","433","192.168.0.16","","","null","null","silent","7","enabled","5643.0","2811.0","2832.0","110,549MB","23,836MB","86,712MB","8","37.0","31457","18233","1804.8","1804.8","1804.8","1804.8","1804.8","1804.8","1094.4","1094.4"
"70a09b5174d07fff","13/01/2022","00:39:26","enabled","16","automatic","4163","disabled","enabled","enabled","disabled","false","disabled","available","landscape","7","good","discharging","unplugged","32.2","-0.351257","3.656","-1.284195592","6174.0","enabled","disabled","disabled","disabled","10815750561","40068058","enabled","-51","433",,"433","433","192.168.0.16","","","null","null","silent","7","enabled","5643.0","2816.0","2827.0","110,549MB","23,838MB","86,710MB","8","37.0","31459","18233","1804.8","1804.8","1804.8","1804.8","1804.8","1804.8","652.8","652.8"
"70a09b5174d07fff","13/01/2022","00:39:28","enabled","16","automatic","4164","disabled","enabled","enabled","disabled","false","disabled","available","landscape","7","good","discharging","unplugged","32.2","-0.276794","3.656","-1.011958864","6174.0","enabled","disabled","disabled","disabled","10815750561","40068058","enabled","-51","433",,"433","433","192.168.0.16","","","null","null","silent","7","enabled","5643.0","2816.0","2827.0","110,549MB","23,838MB","86,710MB","8","37.0","31461","18233","1804.8","1804.8","1804.8","1804.8","1804.8","1804.8","652.8","652.8"
"70a09b5174d07fff","13/01/2022","00:39:31","enabled","16","automatic","4165","disabled","enabled","enabled","disabled","false","disabled","available","landscape","7","good","discharging","unplugged","32.2","-0.241394","3.656","-0.882536464","6174.0","enabled","disabled","disabled","disabled","10815751155","40069195","enabled","-51","433",,"433","433","192.168.0.16","","","null","null","silent","7","enabled","5643.0","2818.0","2825.0","110,549MB","23,838MB","86,710MB","8","37.0","31463","18233","1497.6","1804.8","1804.8","1804.8","1804.8","1804.8","652.8","652.8"
"70a09b5174d07fff","13/01/2022","00:39:33","enabled","16","automatic","4166","disabled","enabled","enabled","disabled","false","disabled","available","landscape","7","good","discharging","unplugged","32.2","-0.46875","3.656","-1.71375","6174.0","enabled","disabled","disabled","disabled","10822859161","40090486","enabled","-52","433",,"433","433","192.168.0.16","","","null","null","silent","7","enabled","5643.0","2821.0","2822.0","110,549MB","23,835MB","86,713MB","8","37.0","31465","18233","1804.8","1804.8","1804.8","1804.8","1804.8","1804.8","652.8","652.8"
"70a09b5174d07fff","13/01/2022","00:39:35","enabled","16","automatic","4167","disabled","enabled","enabled","disabled","false","disabled","available","landscape","7","good","discharging","unplugged","32.2","-0.261841","3.656","-0.957290696","6174.0","enabled","disabled","disabled","disabled","10827392563","40102401","enabled","-52","433",,"433","433","192.168.0.16","","","null","null","silent","7","enabled","5643.0","2817.0","2826.0","110,549MB","23,839MB","86,709MB","8","37.0","31467","18233","1612.8","1612.8","1612.8","1612.8","1612.8","1612.8","652.8","652.8"
"70a09b5174d07fff","13/01/2022","00:39:37","enabled","16","automatic","4168","disabled","enabled","enabled","disabled","false","disabled","available","landscape","7","good","discharging","unplugged","32.2","-0.305481","3.656","-1.116838536","6174.0","enabled","disabled","disabled","disabled","10827392701","40102677","enabled","-52","433",,"433","433","192.168.0.16","","","null","null","silent","7","enabled","5643.0","2813.0","2830.0","110,549MB","23,839MB","86,709MB","8","37.0","31470","18233","1804.8","1804.8","1804.8","1804.8","1804.8","1804.8","652.8","652.8"
"70a09b5174d07fff","13/01/2022","00:39:39","enabled","16","automatic","4169","disabled","enabled","enabled","disabled","false","disabled","available","landscape","7","good","discharging","unplugged","32.2","-0.258484","3.656","-0.945017504","6174.0","enabled","disabled","disabled","disabled","10827392701","40102677","enabled","-50","433",,"433","433","192.168.0.16","","","null","null","silent","7","enabled","5643.0","2814.0","2829.0","110,549MB","23,839MB","86,709MB","8","37.0","31472","18233","1612.8","1804.8","1804.8","1804.8","1804.8","1804.8","652.8","652.8"
"70a09b5174d07fff","13/01/2022","00:39:41","enabled","16","automatic","4170","disabled","enabled","enabled","disabled","false","disabled","available","landscape","7","good","discharging","unplugged","32.2","-0.273437","3.656","-0.999685672","6174.0","enabled","disabled","disabled","disabled","10838555131","40131224","enabled","-52","433",,"433","433","192.168.0.16","","","null","null","silent","7","enabled","5643.0","2816.0","2827.0","110,549MB","23,839MB","86,710MB","8","37.0","31474","18233","1612.8","1612.8","1612.8","1612.8","1612.8","1612.8","652.8","652.8"
"70a09b5174d07fff","13/01/2022","00:39:43","enabled","16","automatic","4171","disabled","enabled","enabled","disabled","false","disabled","available","landscape","7","good","discharging","unplugged","32.2","-0.343933","3.656","-1.257419048","6174.0","enabled","disabled","disabled","disabled","10838555920","40136523","enabled","-52","433",,"433","433","192.168.0.16","","","null","null","silent","7","enabled","5643.0","2803.0","2840.0","110,549MB","23,839MB","86,710MB","8","37.0","31476","18233","1248.0","1248.0","1248.0","1248.0","1248.0","1248.0","652.8","652.8"
"70a09b5174d07fff","13/01/2022","00:39:46","enabled","16","automatic","4172","disabled","enabled","enabled","disabled","false","disabled","available","landscape","7","good","discharging","unplugged","32.2","-0.282592","3.656","-1.033156352","6174.0","enabled","disabled","disabled","disabled","10838556141","40141870","enabled","-52","433",,"433","433","192.168.0.16","","","null","null","silent","7","enabled","5643.0","2805.0","2838.0","110,549MB","23,839MB","86,710MB","8","37.0","31478","18233","1804.8","1804.8","1804.8","1804.8","1804.8","1804.8","652.8","652.8"
"70a09b5174d07fff","13/01/2022","00:39:48","enabled","16","automatic","4173","disabled","enabled","enabled","disabled","false","disabled","available","landscape","7","good","discharging","unplugged","32.2","-0.283813","3.656","-1.037620328","6174.0","enabled","disabled","disabled","disabled","10838562763","40148429","enabled","-51","433",,"433","433","192.168.0.16","","","null","null","silent","7","enabled","5643.0","2808.0","2835.0","110,549MB","23,839MB","86,710MB","8","37.0","31480","18233","1497.6","1497.6","1497.6","1497.6","1497.6","1497.6","652.8","652.8"
"70a09b5174d07fff","13/01/2022","00:39:50","enabled","16","automatic","4174","disabled","enabled","enabled","disabled","false","disabled","available","landscape","7","good","discharging","unplugged","32.2","-0.233459","3.656","-0.853526104","6174.0","enabled","disabled","disabled","disabled","10838562763","40148429","enabled","-51","433",,"433","433","192.168.0.16","","","null","null","silent","7","enabled","5643.0","2810.0","2833.0","110,549MB","23,839MB","86,710MB","8","37.0","31483","18233","1497.6","1497.6","1497.6","1497.6","1497.6","1497.6","652.8","652.8"
"70a09b5174d07fff","13/01/2022","00:39:52","enabled","16","automatic","4175","disabled","enabled","enabled","disabled","false","disabled","available","landscape","7","good","discharging","unplugged","32.2","-0.279541","3.656","-1.022001896","6174.0","enabled","disabled","disabled","disabled","10850621115","40189893","enabled","-51","433",,"433","433","192.168.0.16","","","null","null","silent","7","enabled","5643.0","2812.0","2831.0","110,549MB","23,840MB","86,708MB","8","37.0","31485","18233","1708.8","1708.8","1708.8","1804.8","1804.8","1804.8","652.8","652.8"
"70a09b5174d07fff","13/01/2022","00:39:54","enabled","16","automatic","4176","disabled","enabled","enabled","disabled","false","disabled","available","landscape","7","good","discharging","unplugged","32.2","-0.447998","3.656","-1.637880688","6174.0","enabled","disabled","disabled","disabled","10858663189","40213184","enabled","-51","433",,"433","433","192.168.0.16","","","null","null","silent","7","enabled","5643.0","2816.0","2827.0","110,549MB","23,838MB","86,710MB","8","37.0","31487","18233","1804.8","1804.8","1804.8","1804.8","1804.8","1804.8","652.8","652.8"
"70a09b5174d07fff","13/01/2022","00:39:57","enabled","16","automatic","4177","disabled","enabled","enabled","disabled","false","disabled","available","landscape","7","good","discharging","unplugged","32.2","-0.352173","3.656","-1.287544488","6174.0","enabled","disabled","disabled","disabled","10862559057","40222653","enabled","-53","433",,"433","433","192.168.0.16","","","null","null","silent","7","enabled","5643.0","2797.0","2846.0","110,549MB","23,842MB","86,707MB","8","37.0","31489","18233","1612.8","1612.8","1612.8","1612.8","1612.8","1612.8","652.8","652.8"
"70a09b5174d07fff","13/01/2022","00:39:59","enabled","16","automatic","4178","disabled","enabled","enabled","disabled","false","disabled","available","landscape","7","good","discharging","unplugged","32.2","-0.296936","3.656","-1.085598016","6174.0","enabled","disabled","disabled","disabled","10862559057","40222653","enabled","-52","433",,"433","433","192.168.0.16","","","null","null","silent","7","enabled","5643.0","2799.0","2844.0","110,549MB","23,842MB","86,706MB","8","37.0","31491","18233","1804.8","1804.8","1804.8","1804.8","1804.8","1804.8","652.8","652.8"
"70a09b5174d07fff","13/01/2022","00:40:01","enabled","16","automatic","4179","disabled","enabled","enabled","disabled","false","disabled","available","landscape","7","good","discharging","unplugged","32.2","-0.256653","3.656","-0.938323368","6174.0","enabled","disabled","disabled","disabled","10862559392","40223138","enabled","-52","433",,"433","433","192.168.0.16","","","null","null","silent","7","enabled","5643.0","2796.0","2847.0","110,549MB","23,842MB","86,706MB","8","37.0","31493","18233","1612.8","1612.8","1612.8","1612.8","1612.8","1612.8","652.8","652.8"
"70a09b5174d07fff","13/01/2022","00:40:03","enabled","16","automatic","4180","disabled","enabled","enabled","disabled","false","disabled","available","landscape","7","good","discharging","unplugged","32.2","-0.257873","3.656","-0.942783688","6174.0","enabled","disabled","disabled","disabled","10872119283","40247179","enabled","-53","433",,"433","433","192.168.0.16","","","null","null","silent","7","enabled","5643.0","2798.0","2845.0","110,549MB","23,841MB","86,707MB","8","37.0","31495","18233","1804.8","1804.8","1804.8","1804.8","1804.8","1804.8","652.8","652.8"
"70a09b5174d07fff","13/01/2022","00:40:05","enabled","16","automatic","4181","disabled","enabled","enabled","disabled","false","disabled","available","landscape","7","good","discharging","unplugged","32.2","-0.282287","3.656","-1.032041272","6174.0","enabled","disabled","disabled","disabled","10872119283","40247638","enabled","-52","433",,"433","433","192.168.0.16","","","null","null","silent","7","enabled","5643.0","2800.0","2843.0","110,549MB","23,841MB","86,707MB","8","37.0","31498","18233","1497.6","1497.6","1497.6","1497.6","1497.6","1497.6","652.8","652.8"
"70a09b5174d07fff","13/01/2022","00:40:08","enabled","16","automatic","4182","disabled","enabled","enabled","disabled","false","disabled","available","landscape","7","good","discharging","unplugged","32.2","-0.281982","3.656","-1.030926192","6174.0","enabled","disabled","disabled","disabled","10872119283","40247638","enabled","-52","433",,"433","433","192.168.0.16","","","null","null","silent","7","enabled","5643.0","2801.0","2842.0","110,549MB","23,841MB","86,707MB","8","37.0","31500","18233","1804.8","1804.8","1804.8","1804.8","1804.8","1804.8","652.8","652.8"
"70a09b5174d07fff","13/01/2022","00:40:10","enabled","16","automatic","4183","disabled","enabled","enabled","disabled","false","disabled","available","landscape","7","good","discharging","unplugged","32.2","-0.337219","3.656","-1.232872664","6174.0","enabled","disabled","disabled","disabled","10882138156","40276843","enabled","-52","433",,"433","433","192.168.0.16","","","null","null","silent","7","enabled","5643.0","2805.0","2838.0","110,549MB","23,841MB","86,707MB","8","37.0","31502","18233","1708.8","1708.8","1708.8","1708.8","1708.8","1708.8","652.8","652.8"
"70a09b5174d07fff","13/01/2022","00:40:12","enabled","16","automatic","4184","disabled","enabled","enabled","disabled","false","disabled","available","landscape","7","good","discharging","unplugged","32.2","-0.247192","3.656","-0.903733952","6174.0","enabled","disabled","disabled","disabled","10882138156","40276843","enabled","-52","433",,"433","433","192.168.0.16","","","null","null","silent","7","enabled","5643.0","2806.0","2837.0","110,549MB","23,841MB","86,707MB","8","37.0","31505","18233","1497.6","1497.6","1497.6","1497.6","1497.6","1497.6","652.8","652.8"
"70a09b5174d07fff","13/01/2022","00:40:15","enabled","16","automatic","4185","disabled","enabled","enabled","disabled","false","disabled","available","landscape","7","good","discharging","unplugged","32.2","-0.298156","3.656","-1.090058336","6174.0","enabled","disabled","disabled","disabled","10882138220","40277374","enabled","-51","433",,"433","433","192.168.0.16","","","null","null","silent","7","enabled","5643.0","2807.0","2836.0","110,549MB","23,841MB","86,707MB","8","37.0","31507","18233","1248.0","1248.0","1248.0","1248.0","1248.0","1248.0","652.8","652.8"
"70a09b5174d07fff","13/01/2022","00:40:17","enabled","16","automatic","4186","disabled","enabled","enabled","disabled","false","disabled","available","landscape","7","good","discharging","unplugged","32.2","-0.263672","3.656","-0.963984832","6174.0","enabled","disabled","disabled","disabled","10882138358","40277650","enabled","-51","433",,"433","433","192.168.0.16","","","null","null","silent","7","enabled","5643.0","2810.0","2833.0","110,549MB","23,841MB","86,707MB","8","37.0","31510","18233","1804.8","1804.8","1804.8","1804.8","1804.8","1804.8","652.8","652.8"
"70a09b5174d07fff","13/01/2022","00:40:19","enabled","16","automatic","4187","disabled","enabled","enabled","disabled","false","disabled","available","landscape","7","good","discharging","unplugged","32.2","-0.335998","3.656","-1.228408688","6174.0","enabled","disabled","disabled","disabled","10893884077","40311172","enabled","-51","433",,"433","433","192.168.0.16","","","null","null","silent","7","enabled","5643.0","2813.0","2830.0","110,549MB","23,842MB","86,706MB","8","37.0","31511","18233","1804.8","1804.8","1804.8","1804.8","1804.8","1804.8","652.8","652.8"
"70a09b5174d07fff","13/01/2022","00:40:21","enabled","16","automatic","4188","disabled","enabled","enabled","disabled","false","disabled","available","landscape","7","good","discharging","unplugged","32.2","-0.279236","3.656","-1.020886816","6174.0","enabled","disabled","disabled","disabled","10893884743","40311467","enabled","-53","433",,"433","433","192.168.0.16","","","null","null","silent","7","enabled","5643.0","2815.0","2828.0","110,549MB","23,842MB","86,706MB","8","37.0","31514","18233","1804.8","1804.8","1804.8","1804.8","1804.8","1804.8","652.8","652.8"
"70a09b5174d07fff","13/01/2022","00:40:24","enabled","16","automatic","4189","disabled","enabled","enabled","disabled","false","disabled","available","landscape","6","good","discharging","unplugged","32.2","-0.471496","3.649","-1.720488904","6174.0","enabled","disabled","disabled","disabled","10893888265","40322098","enabled","-51","433",,"433","433","192.168.0.16","","","null","null","silent","7","enabled","5643.0","2811.0","2832.0","110,549MB","23,842MB","86,706MB","8","37.0","31516","18233","1804.8","1804.8","1804.8","1804.8","1804.8","1804.8","652.8","652.8"
"70a09b5174d07fff","13/01/2022","00:40:26","enabled","16","automatic","4190","disabled","enabled","enabled","disabled","false","disabled","available","landscape","6","good","discharging","unplugged","32.3","-0.256347","3.642","-0.933615774","6174.0","enabled","disabled","disabled","disabled","10893889542","40322560","enabled","-51","433",,"433","433","192.168.0.16","","","null","null","silent","7","enabled","5643.0","2814.0","2829.0","110,549MB","23,842MB","86,706MB","8","37.0","31518","18233","1497.6","1497.6","1497.6","1497.6","1497.6","1497.6","652.8","652.8"
"70a09b5174d07fff","13/01/2022","00:40:28","enabled","16","automatic","4191","disabled","enabled","enabled","disabled","false","disabled","available","landscape","6","good","discharging","unplugged","32.3","-0.230102","3.642","-0.838031484","6174.0","enabled","disabled","disabled","disabled","10893889542","40322560","enabled","-52","433",,"433","433","192.168.0.16","","","null","null","silent","7","enabled","5643.0","2817.0","2826.0","110,549MB","23,842MB","86,706MB","8","37.0","31520","18233","1804.8","1804.8","1804.8","1804.8","1804.8","1804.8","652.8","652.8"
"70a09b5174d07fff","13/01/2022","00:40:30","enabled","16","automatic","4192","disabled","enabled","enabled","disabled","false","disabled","available","landscape","6","good","discharging","unplugged","32.3","-0.555725","3.642","-2.02395045","6174.0","enabled","disabled","disabled","disabled","10904654485","40353505","enabled","-51","433",,"433","433","192.168.0.16","","","null","null","silent","7","enabled","5643.0","2819.0","2824.0","110,549MB","23,841MB","86,707MB","8","37.0","31522","18233","1497.6","1497.6","1497.6","1497.6","1497.6","1497.6","652.8","652.8"
"70a09b5174d07fff","13/01/2022","00:40:32","enabled","16","automatic","4193","disabled","enabled","enabled","disabled","false","disabled","available","landscape","6","good","discharging","unplugged","32.3","-0.248413","3.642","-0.904720146","6174.0","enabled","disabled","disabled","disabled","10904654485","40353505","enabled","-51","433",,"433","433","192.168.0.16","","","null","null","silent","7","enabled","5643.0","2799.0","2844.0","110,549MB","23,841MB","86,707MB","8","37.0","31525","18233","1804.8","1804.8","1804.8","1804.8","1804.8","1804.8","652.8","652.8"
"70a09b5174d07fff","13/01/2022","00:40:35","enabled","16","automatic","4194","disabled","enabled","enabled","disabled","false","disabled","available","landscape","6","good","discharging","unplugged","32.3","-0.292663","3.642","-1.065878646","6174.0","enabled","disabled","disabled","disabled","10904654485","40353964","enabled","-51","433",,"433","433","192.168.0.16","","","null","null","silent","7","enabled","5643.0","2802.0","2841.0","110,549MB","23,841MB","86,707MB","8","37.0","31527","18233","1248.0","1248.0","1248.0","1248.0","1248.0","1248.0","652.8","652.8"
"70a09b5174d07fff","13/01/2022","00:40:37","enabled","16","automatic","4195","disabled","enabled","enabled","disabled","false","disabled","available","landscape","6","good","discharging","unplugged","32.3","-0.259399","3.642","-0.944731158","6174.0","enabled","disabled","disabled","disabled","10904654623","40354240","enabled","-51","433",,"433","433","192.168.0.16","","","null","null","silent","7","enabled","5643.0","2803.0","2840.0","110,549MB","23,841MB","86,707MB","8","37.0","31529","18233","1804.8","1804.8","1804.8","1804.8","1804.8","1804.8","652.8","652.8"
"70a09b5174d07fff","13/01/2022","00:40:40","enabled","16","automatic","4196","disabled","enabled","enabled","disabled","false","disabled","available","landscape","6","good","discharging","unplugged","32.3","-0.217285","3.642","-0.79135197","6174.0","enabled","disabled","disabled","disabled","10904654623","40354240","enabled","-51","433",,"433","433","192.168.0.16","","","null","null","silent","7","enabled","5643.0","2805.0","2838.0","110,549MB","23,841MB","86,707MB","8","37.0","31532","18233","1804.8","1804.8","1804.8","1804.8","1804.8","1804.8","652.8","652.8"
"70a09b5174d07fff","13/01/2022","00:40:42","enabled","16","automatic","4197","disabled","enabled","enabled","disabled","false","disabled","available","landscape","6","good","discharging","unplugged","32.3","-0.507507","3.642","-1.848340494","6174.0","enabled","disabled","disabled","disabled","10909461286","40376325","enabled","-51","433",,"433","433","192.168.0.16","","","null","null","silent","7","enabled","5643.0","2808.0","2835.0","110,549MB","23,836MB","86,712MB","8","37.0","31534","18233","1804.8","1804.8","1804.8","1804.8","1804.8","1804.8","652.8","652.8"
"70a09b5174d07fff","13/01/2022","00:40:44","enabled","16","automatic","4198","disabled","enabled","enabled","disabled","false","disabled","available","landscape","6","good","discharging","unplugged","32.3","-0.325622","3.642","-1.185915324","6174.0","enabled","disabled","disabled","disabled","10915756172","40396243","enabled","-51","433",,"433","433","192.168.0.16","","","null","null","silent","7","enabled","5643.0","2810.0","2833.0","110,549MB","23,842MB","86,706MB","8","37.0","31536","18233","1804.8","1804.8","1804.8","1804.8","1804.8","1804.8","652.8","652.8"
"70a09b5174d07fff","13/01/2022","00:40:46","enabled","16","automatic","4199","disabled","enabled","enabled","disabled","false","disabled","available","landscape","6","good","discharging","unplugged","32.3","-0.358276","3.642","-1.304841192","6174.0","enabled","disabled","disabled","disabled","10915756694","40397325","enabled","-51","433",,"433","433","192.168.0.16","","","null","null","silent","7","enabled","5643.0","2812.0","2831.0","110,549MB","23,842MB","86,706MB","8","37.0","31538","18233","1804.8","1804.8","1804.8","1804.8","1804.8","1804.8","652.8","652.8"
"70a09b5174d07fff","13/01/2022","00:40:48","enabled","16","automatic","4200","disabled","enabled","enabled","disabled","false","disabled","available","landscape","6","good","discharging","unplugged","32.3","-0.318298","3.642","-1.159241316","6174.0","enabled","disabled","disabled","disabled","10915756694","40402125","enabled","-51","433",,"433","433","192.168.0.16","","","null","null","silent","7","enabled","5643.0","2809.0","2834.0","110,549MB","23,842MB","86,706MB","8","37.0","31541","18233","1612.8","1612.8","1612.8","1612.8","1612.8","1612.8","652.8","652.8"
"70a09b5174d07fff","13/01/2022","00:40:51","enabled","16","automatic","4201","disabled","enabled","enabled","disabled","false","disabled","available","landscape","6","good","discharging","unplugged","32.3","-0.272522","3.642","-0.992525124","6174.0","enabled","disabled","disabled","disabled","10915756806","40402261","enabled","-51","433",,"433","433","192.168.0.16","","","null","null","silent","7","enabled","5643.0","2809.0","2834.0","110,549MB","23,842MB","86,706MB","8","37.0","31543","18233","1804.8","1804.8","1804.8","1804.8","1804.8","1804.8","652.8","652.8"
"70a09b5174d07fff","13/01/2022","00:40:53","enabled","16","automatic","4202","disabled","enabled","enabled","disabled","false","disabled","available","landscape","6","good","discharging","unplugged","32.3","-0.267639","3.642","-0.974741238","6174.0","enabled","disabled","disabled","disabled","10925645161","40429411","enabled","-51","433",,"433","433","192.168.0.16","","","null","null","silent","7","enabled","5643.0","2813.0","2830.0","110,549MB","23,840MB","86,708MB","8","37.0","31545","18233","1804.8","1804.8","1804.8","1804.8","1804.8","1804.8","652.8","652.8"
"70a09b5174d07fff","13/01/2022","00:40:55","enabled","16","automatic","4203","disabled","enabled","enabled","disabled","false","disabled","available","landscape","6","good","discharging","unplugged","32.3","-0.294494","3.642","-1.072547148","6174.0","enabled","disabled","disabled","disabled","10925645321","40429870","enabled","-51","433",,"433","433","192.168.0.16","","","null","null","silent","7","enabled","5643.0","2816.0","2827.0","110,549MB","23,840MB","86,708MB","8","37.0","31547","18233","1804.8","1804.8","1804.8","1804.8","1804.8","1804.8","652.8","652.8"
"70a09b5174d07fff","13/01/2022","00:40:57","enabled","16","automatic","4204","disabled","enabled","enabled","disabled","false","disabled","available","landscape","6","good","discharging","unplugged","32.3","-0.31311","3.642","-1.14034662","6174.0","enabled","disabled","disabled","disabled","10925645459","40430146","enabled","-51","433",,"433","433","192.168.0.16","","","null","null","silent","7","enabled","5643.0","2817.0","2826.0","110,549MB","23,840MB","86,708MB","8","37.0","31550","18233","1804.8","1804.8","1804.8","1804.8","1804.8","1804.8","652.8","652.8"
"70a09b5174d07fff","13/01/2022","00:40:59","enabled","16","automatic","4205","disabled","enabled","enabled","disabled","false","disabled","available","landscape","6","good","discharging","unplugged","32.3","-0.498962","3.642","-1.817219604","6174.0","enabled","disabled","disabled","disabled","10930371754","40446610","enabled","-51","433",,"433","433","192.168.0.16","","","null","null","silent","7","enabled","5643.0","2819.0","2824.0","110,549MB","23,834MB","86,714MB","8","37.0","31552","18233","1804.8","1804.8","1804.8","1804.8","1804.8","1804.8","652.8","652.8"
"70a09b5174d07fff","13/01/2022","00:41:02","enabled","16","automatic","4206","disabled","enabled","enabled","disabled","false","disabled","available","landscape","6","good","discharging","unplugged","32.3","-0.242309","3.642","-0.882489378","6174.0","enabled","disabled","disabled","disabled","10935190139","40461811","enabled","-51","433",,"433","433","192.168.0.16","","","null","null","silent","7","enabled","5643.0","2819.0","2824.0","110,549MB","23,839MB","86,709MB","8","37.0","31554","18233","1804.8","1804.8","1804.8","1804.8","1804.8","1804.8","652.8","652.8"
"70a09b5174d07fff","13/01/2022","00:41:04","enabled","16","automatic","4207","disabled","enabled","enabled","disabled","false","disabled","available","landscape","6","good","discharging","unplugged","32.3","-0.346679","3.642","-1.262604918","6174.0","enabled","disabled","disabled","disabled","10935190139","40462270","enabled","-51","433",,"433","433","192.168.0.16","","","null","null","silent","7","enabled","5643.0","2823.0","2820.0","110,549MB","23,839MB","86,709MB","8","37.0","31556","18233","1497.6","1497.6","1497.6","1497.6","1497.6","1497.6","652.8","652.8"
"70a09b5174d07fff","13/01/2022","00:41:06","enabled","16","automatic","4208","disabled","enabled","enabled","disabled","false","disabled","available","landscape","6","good","discharging","unplugged","32.3","-0.230407","3.642","-0.839142294","6174.0","enabled","disabled","disabled","disabled","10935190203","40462342","enabled","-51","433",,"433","433","192.168.0.16","","","null","null","silent","7","enabled","5643.0","2823.0","2820.0","110,549MB","23,839MB","86,709MB","8","37.0","31559","18233","1612.8","1612.8","1612.8","1612.8","1804.8","1804.8","652.8","652.8"
"70a09b5174d07fff","13/01/2022","00:41:08","enabled","16","automatic","4209","disabled","enabled","enabled","disabled","false","disabled","available","landscape","6","good","discharging","unplugged","32.3","-0.500793","3.642","-1.823888106","6174.0","enabled","disabled","disabled","disabled","10944868436","40488990","enabled","-52","433",,"433","433","192.168.0.16","","","null","null","silent","7","enabled","5643.0","2827.0","2816.0","110,549MB","23,838MB","86,711MB","8","37.0","31561","18233","1804.8","1804.8","1804.8","1804.8","1804.8","1804.8","652.8","652.8"
"70a09b5174d07fff","13/01/2022","00:41:10","enabled","16","automatic","4210","disabled","enabled","enabled","disabled","false","disabled","available","landscape","6","good","discharging","unplugged","32.3","-0.265808","3.642","-0.968072736","6174.0","enabled","disabled","disabled","disabled","10946249683","40493557","enabled","-52","433",,"433","433","192.168.0.16","","","null","null","silent","7","enabled","5643.0","2820.0","2823.0","110,549MB","23,839MB","86,709MB","8","37.0","31563","18233","1708.8","1708.8","1708.8","1708.8","1708.8","1708.8","652.8","652.8"
"70a09b5174d07fff","13/01/2022","00:41:13","enabled","16","automatic","4211","disabled","enabled","enabled","disabled","false","disabled","available","landscape","6","good","discharging","unplugged","32.3","-0.317077","3.642","-1.154794434","6174.0","enabled","disabled","disabled","disabled","10946249683","40493557","enabled","-51","433",,"433","433","192.168.0.16","","","null","null","silent","7","enabled","5643.0","2796.0","2847.0","110,549MB","23,839MB","86,709MB","8","37.0","31565","18233","1324.8","1324.8","1324.8","1324.8","1324.8","1324.8","652.8","652.8"
"70a09b5174d07fff","13/01/2022","00:41:15","enabled","16","automatic","4212","disabled","enabled","enabled","disabled","false","disabled","available","landscape","6","good","discharging","unplugged","32.3","-0.250854","3.642","-0.913610268","6174.0","enabled","disabled","disabled","disabled","10946249683","40494016","enabled","-51","433",,"433","433","192.168.0.16","","","null","null","silent","7","enabled","5643.0","2798.0","2845.0","110,549MB","23,839MB","86,709MB","8","37.0","31567","18233","1497.6","1497.6","1497.6","1497.6","1497.6","1497.6","652.8","652.8"
"70a09b5174d07fff","13/01/2022","00:41:17","enabled","16","automatic","4213","disabled","enabled","enabled","disabled","false","disabled","available","landscape","6","good","discharging","unplugged","32.3","-0.448608","3.642","-1.633830336","6174.0","enabled","disabled","disabled","disabled","10949437088","40505106","enabled","-51","433",,"433","433","192.168.0.16","","","null","null","silent","7","enabled","5643.0","2802.0","2841.0","110,549MB","23,832MB","86,716MB","8","37.0","31570","18233","1708.8","1708.8","1708.8","1708.8","1708.8","1708.8","652.8","652.8"
"70a09b5174d07fff","13/01/2022","00:41:20","enabled","16","automatic","4214","disabled","enabled","enabled","disabled","false","disabled","available","landscape","6","good","discharging","unplugged","32.3","-0.239563","3.642","-0.872488446","6174.0","enabled","disabled","disabled","disabled","10957171840","40518693","enabled","-51","433",,"433","433","192.168.0.16","","","null","null","silent","7","enabled","5643.0","2803.0","2840.0","110,549MB","23,839MB","86,709MB","8","37.0","31572","18233","1804.8","1804.8","1804.8","1804.8","1804.8","1804.8","652.8","652.8"
"70a09b5174d07fff","13/01/2022","00:41:22","enabled","16","automatic","4215","disabled","enabled","enabled","disabled","false","disabled","available","landscape","6","good","discharging","unplugged","32.3","-0.259704","3.642","-0.945841968","6174.0","enabled","disabled","disabled","disabled","10957171840","40518693","enabled","-51","433",,"433","433","192.168.0.16","","","null","null","silent","7","enabled","5643.0","2804.0","2839.0","110,549MB","23,839MB","86,709MB","8","37.0","31574","18233","1804.8","1804.8","1804.8","1804.8","1804.8","1804.8","652.8","652.8"
